2020-08-13 17:36:18.349  INFO [Trade-Sequence-Service,,,,]-INFO -TradeSequenceServiceApplication-[Line:651]-No active profile set, falling back to default profiles: default
2020-08-13 17:37:44.773  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:992]-Registered Applications size is zero : true
2020-08-13 17:37:44.773  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:994]-Application version is -1: true
2020-08-13 17:37:44.774  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:1077]-Getting all instance registry info from the eureka server
2020-08-13 17:37:44.930  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:1086]-The response status is 200
2020-08-13 17:37:44.933  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:1301]-Starting heartbeat executor: renew interval is: 30
2020-08-13 17:37:44.935  INFO [Trade-TransferHistory-Service,,,,]-INFO -InstanceInfoReplicator-[Line:60]-InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-08-13 17:37:44.938  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:475]-Discovery Client initialized at timestamp 1597320464937 with initial instances count: 5
2020-08-13 17:37:44.945  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:1337]-Saw local status change event StatusChangeEvent [timestamp=1597320464945, current=UP, previous=STARTING]
2020-08-13 17:37:44.947  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:854]-DiscoveryClient_TRADE-TRANSFERHISTORY-SERVICE/192.168.43.80:Trade-TransferHistory-Service:8084: registering service...
2020-08-13 17:37:45.033  INFO [Trade-TransferHistory-Service,,,,]-INFO -DocumentationPluginsBootstrapper-[Line:160]-Context refreshed
2020-08-13 17:37:45.151  INFO [Trade-TransferHistory-Service,,,,]-INFO -DiscoveryClient-[Line:863]-DiscoveryClient_TRADE-TRANSFERHISTORY-SERVICE/192.168.43.80:Trade-TransferHistory-Service:8084 - registration status: 204
2020-08-13 17:37:45.152  INFO [Trade-TransferHistory-Service,,,,]-INFO -DocumentationPluginsBootstrapper-[Line:163]-Found 1 custom documentation plugin(s)
2020-08-13 17:37:45.184  INFO [Trade-TransferHistory-Service,,,,]-INFO -ApiListingReferenceScanner-[Line:41]-Scanning for api listing references
2020-08-13 17:37:45.330  INFO [Trade-TransferHistory-Service,,,,]-INFO -TradeTransferhistoryServiceApplication-[Line:61]-Started TradeTransferhistoryServiceApplication in 8.668 seconds (JVM running for 10.127)
2020-08-13 17:37:45.332  INFO [Trade-TransferHistory-Service,,,,]-INFO -TradeTransferhistoryServiceApplication-[Line:19]-Transfer Service Started
2020-08-13 17:38:15.365  INFO [Trade-Customer-Service,,,,]-INFO -TradeCustomerServiceApplication-[Line:651]-No active profile set, falling back to default profiles: default
2020-08-13 17:38:18.002  INFO [Trade-Customer-Service,,,,]-INFO -cluster-[Line:71]-Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'}
2020-08-13 17:38:18.058  INFO [Trade-Customer-Service,,,,]-INFO -connection-[Line:71]-Opened connection [connectionId{localValue:1, serverValue:8}] to localhost:27017
2020-08-13 17:38:18.062  INFO [Trade-Customer-Service,,,,]-INFO -cluster-[Line:71]-Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=2672157}
2020-08-13 17:38:19.008  INFO [Trade-Customer-Service,,,,]-INFO -PropertySourcedRequestMappingHandlerMapping-[Line:69]-Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-08-13 17:38:19.044  WARN [Trade-Customer-Service,,,,]-WARN -URLConfigurationSource-[Line:121]-No URLs will be polled as dynamic configuration sources.
2020-08-13 17:38:19.044  INFO [Trade-Customer-Service,,,,]-INFO -URLConfigurationSource-[Line:122]-To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:38:19.049  WARN [Trade-Customer-Service,,,,]-WARN -URLConfigurationSource-[Line:121]-No URLs will be polled as dynamic configuration sources.
2020-08-13 17:38:19.050  INFO [Trade-Customer-Service,,,,]-INFO -URLConfigurationSource-[Line:122]-To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:38:19.801  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:371]-Initializing Eureka in region us-east-1
2020-08-13 17:38:19.978  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryJerseyProvider-[Line:70]-Using JSON encoding codec LegacyJacksonJson
2020-08-13 17:38:19.978  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryJerseyProvider-[Line:71]-Using JSON decoding codec LegacyJacksonJson
2020-08-13 17:38:20.069  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryJerseyProvider-[Line:80]-Using XML encoding codec XStreamXml
2020-08-13 17:38:20.069  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryJerseyProvider-[Line:81]-Using XML decoding codec XStreamXml
2020-08-13 17:38:20.212  INFO [Trade-Customer-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:38:20.224  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:988]-Disable delta property : false
2020-08-13 17:38:20.225  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:989]-Single vip registry refresh property : null
2020-08-13 17:38:20.225  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:990]-Force full registry fetch : false
2020-08-13 17:38:20.225  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:991]-Application is null : false
2020-08-13 17:38:20.225  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:992]-Registered Applications size is zero : true
2020-08-13 17:38:20.225  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:994]-Application version is -1: true
2020-08-13 17:38:20.226  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:1077]-Getting all instance registry info from the eureka server
2020-08-13 17:38:20.355  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:1086]-The response status is 200
2020-08-13 17:38:20.357  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:1301]-Starting heartbeat executor: renew interval is: 30
2020-08-13 17:38:20.359  INFO [Trade-Customer-Service,,,,]-INFO -InstanceInfoReplicator-[Line:60]-InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-08-13 17:38:20.362  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:475]-Discovery Client initialized at timestamp 1597320500361 with initial instances count: 6
2020-08-13 17:38:20.369  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:1337]-Saw local status change event StatusChangeEvent [timestamp=1597320500369, current=UP, previous=STARTING]
2020-08-13 17:38:20.371  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:854]-DiscoveryClient_TRADE-CUSTOMER-SERVICE/192.168.43.80:Trade-Customer-Service:8081: registering service...
2020-08-13 17:38:20.403  INFO [Trade-Customer-Service,,,,]-INFO -DocumentationPluginsBootstrapper-[Line:160]-Context refreshed
2020-08-13 17:38:20.408  INFO [Trade-Customer-Service,,,,]-INFO -DiscoveryClient-[Line:863]-DiscoveryClient_TRADE-CUSTOMER-SERVICE/192.168.43.80:Trade-Customer-Service:8081 - registration status: 204
2020-08-13 17:38:20.414  INFO [Trade-Customer-Service,,,,]-INFO -DocumentationPluginsBootstrapper-[Line:163]-Found 1 custom documentation plugin(s)
2020-08-13 17:38:20.442  INFO [Trade-Customer-Service,,,,]-INFO -ApiListingReferenceScanner-[Line:41]-Scanning for api listing references
2020-08-13 17:38:20.609  INFO [Trade-Customer-Service,,,,]-INFO -TradeCustomerServiceApplication-[Line:61]-Started TradeCustomerServiceApplication in 6.632 seconds (JVM running for 7.402)
2020-08-13 17:38:20.612  INFO [Trade-Customer-Service,,,,]-INFO -TradeCustomerServiceApplication-[Line:19]-Customer Service Started
2020-08-13 17:41:22.378  INFO [Trade-Sequence-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:41:42.571  INFO [Trade-Account-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:42:11.593  INFO [Trade-Deposit-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:42:24.520  INFO [Trade-Withdrawal-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:42:44.775  INFO [Trade-TransferHistory-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:43:20.228  INFO [Trade-Customer-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:44:24.009  INFO [Trade-Customer-Service,cc93ada546fcc7ef,,7f335f8688341c57,true]-INFO -CustomerController-[Line:37]-Request For Create Customer =CustomerBean(customerId=0, customerName=KRUNAL H SATWARA, customerMobile=9409312150, customerMobileStatus=0, customerEmail=krunalsatwara1993@gmail.com, customerEmailStatus=0, customerPassword=123, customerAddress=30, Swaminarayan soc, opp vishalanagar, isanpur - 382443, customerUserName=krunal, customerStatus=0, customerSecurityQuestion1=jayshreeben, customerSecurityAnswer1=what is your father name?, customerSecurityQuestion2=what is your born place?, customerSecurityAnswer2=harshadbhai, customerSecurityQuestion3=botad, customerSecurityAnswer3=what is your mother name?, customer2FAStatus=0)
2020-08-13 17:44:24.119  INFO [Trade-Customer-Service,cc93ada546fcc7ef,,7f335f8688341c57,true]-INFO -connection-[Line:71]-Opened connection [connectionId{localValue:2, serverValue:9}] to localhost:27017
2020-08-13 17:44:24.147  INFO [Trade-Customer-Service,cc93ada546fcc7ef,,7f335f8688341c57,true]-INFO -CustomerServiceImpl-[Line:63]-Request For Sequence For Customer
2020-08-13 17:44:24.302  INFO [Trade-Sequence-Service,cc93ada546fcc7ef,,7bed1236684970e7,true]-INFO -SeqsController-[Line:27]-Request For Get Sequence Id Based On SeqName =customer
2020-08-13 17:44:24.349  INFO [Trade-Sequence-Service,cc93ada546fcc7ef,,7bed1236684970e7,true]-INFO -connection-[Line:71]-Opened connection [connectionId{localValue:2, serverValue:10}] to localhost:27017
2020-08-13 17:44:24.580  INFO [Trade-Sequence-Service,cc93ada546fcc7ef,,7bed1236684970e7,true]-INFO -SeqsServiceImpl-[Line:27]-Get Sequence Details Based On SeqName =Optional.empty
2020-08-13 17:44:24.710  INFO [Trade-Sequence-Service,cc93ada546fcc7ef,,7bed1236684970e7,true]-INFO -SeqsServiceImpl-[Line:40]-Response After First Time Save SeqName =Seqs(seqName=customer, seqValue=1)
2020-08-13 17:44:24.746  INFO [Trade-Customer-Service,cc93ada546fcc7ef,,7f335f8688341c57,true]-INFO -CustomerServiceImpl-[Line:66]-Response From Sequence For Customer . = 1
2020-08-13 17:44:24.808  INFO [Trade-Customer-Service,cc93ada546fcc7ef,,7f335f8688341c57,true]-INFO -CustomerServiceImpl-[Line:69]-Response For Create Customer =Customer(customerId=1, customerName=KRUNAL H SATWARA, customerMobile=9409312150, customerMobileStatus=0, customerEmail=krunalsatwara1993@gmail.com, customerEmailStatus=0, customerPassword=123, customerAddress=30, Swaminarayan soc, opp vishalanagar, isanpur - 382443, customerUserName=krunal, customerStatus=0, customerSecurityQuestion1=jayshreeben, customerSecurityAnswer1=what is your father name?, customerSecurityQuestion2=what is your born place?, customerSecurityAnswer2=harshadbhai, customerSecurityQuestion3=botad, customerSecurityAnswer3=what is your mother name?, customer2FAStatus=0)
2020-08-13 17:46:22.380  INFO [Trade-Sequence-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:46:42.572  INFO [Trade-Account-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:47:11.594  INFO [Trade-Deposit-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:47:13.323  INFO [Trade-Account-Service,e99ba96f4d6b64f1,,46b868fbaa794398,true]-INFO -AccountController-[Line:38]-Request For Create Account =AccountBean(accountId=0, customerId=0, accountNumber=98765987556, accountName=KRUNAL HARSHADBHAI SATWARA, accountType=0, accountBalance=0, accountStatus=0, accountRemarks=SAVING)
2020-08-13 17:47:13.389  INFO [Trade-Account-Service,e99ba96f4d6b64f1,,46b868fbaa794398,true]-INFO -connection-[Line:71]-Opened connection [connectionId{localValue:2, serverValue:11}] to localhost:27017
2020-08-13 17:47:13.402  INFO [Trade-Account-Service,e99ba96f4d6b64f1,,46b868fbaa794398,true]-INFO -AccountServiceImpl-[Line:64]-Request For Sequence For Customer
2020-08-13 17:47:13.423  INFO [Trade-Sequence-Service,e99ba96f4d6b64f1,,1b80efe55ad0c9c6,true]-INFO -SeqsController-[Line:27]-Request For Get Sequence Id Based On SeqName =account
2020-08-13 17:47:13.426  INFO [Trade-Sequence-Service,e99ba96f4d6b64f1,,1b80efe55ad0c9c6,true]-INFO -SeqsServiceImpl-[Line:27]-Get Sequence Details Based On SeqName =Optional.empty
2020-08-13 17:47:13.429  INFO [Trade-Sequence-Service,e99ba96f4d6b64f1,,1b80efe55ad0c9c6,true]-INFO -SeqsServiceImpl-[Line:40]-Response After First Time Save SeqName =Seqs(seqName=account, seqValue=1)
2020-08-13 17:47:13.438  INFO [Trade-Account-Service,e99ba96f4d6b64f1,,46b868fbaa794398,true]-INFO -AccountServiceImpl-[Line:67]-Response From Sequence For Account Id = 1
2020-08-13 17:47:13.493  INFO [Trade-Account-Service,e99ba96f4d6b64f1,,46b868fbaa794398,true]-INFO -AccountServiceImpl-[Line:70]-Response For Create Account =Account(accountId=1, customerId=0, accountNumber=98765987556, accountName=KRUNAL HARSHADBHAI SATWARA, accountType=0, accountBalance=0, accountStatus=0, accountRemarks=SAVING)
2020-08-13 17:47:24.522  INFO [Trade-Withdrawal-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:47:44.776  INFO [Trade-TransferHistory-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:47:56.628  INFO [Trade-Account-Service,634177e795081348,,3cb76ec6eca064d5,true]-INFO -AccountController-[Line:50]-Request For List Of Accounts
2020-08-13 17:47:56.643  INFO [Trade-Account-Service,634177e795081348,,3cb76ec6eca064d5,true]-INFO -AccountServiceImpl-[Line:88]-Response For List Of Account =[Account(accountId=1, customerId=0, accountNumber=98765987556, accountName=KRUNAL HARSHADBHAI SATWARA, accountType=0, accountBalance=0, accountStatus=0, accountRemarks=SAVING)]
2020-08-13 17:48:20.229  INFO [Trade-Customer-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:51:22.381  INFO [Trade-Sequence-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:51:42.573  INFO [Trade-Account-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:52:11.595  INFO [Trade-Deposit-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:52:24.523  INFO [Trade-Withdrawal-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:52:44.778  INFO [Trade-TransferHistory-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:53:20.233  INFO [Trade-Customer-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:56:22.384  INFO [Trade-Sequence-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:56:42.575  INFO [Trade-Account-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:57:11.597  INFO [Trade-Deposit-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:57:24.525  INFO [Trade-Withdrawal-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:57:44.779  INFO [Trade-TransferHistory-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:58:20.235  INFO [Trade-Customer-Service,,,,]-INFO -ConfigClusterResolver-[Line:43]-Resolving eureka endpoints via configuration
2020-08-13 17:59:01.306  WARN [Trade-Sequence-Service,,,,]-WARN -DiscoveryClient-[Line:1335]-Saw local status change event StatusChangeEvent [timestamp=1597321741306, current=DOWN, previous=UP]
2020-08-13 17:59:01.307  INFO [Trade-Sequence-Service,,,,]-INFO -DiscoveryClient-[Line:854]-DiscoveryClient_TRADE-SEQUENCE-SERVICE/192.168.43.80:Trade-Sequence-Service:8083: registering service...
2020-08-13 17:59:01.319 ERROR [Trade-Sequence-Service,,,,]-ERROR-RedirectingEurekaHttpClient-[Line:91]-Request execution error. endpoint=DefaultEndpoint{ serviceUrl='http://localhost:8761/eureka/}
com.sun.jersey.api.client.ClientHandlerException: java.net.ConnectException: Connection refused (Connection refused)
	at com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(ApacheHttpClient4Handler.java:187)
	at com.sun.jersey.api.client.filter.GZIPContentEncodingFilter.handle(GZIPContentEncodingFilter.java:123)
	at com.netflix.discovery.EurekaIdentityHeaderFilter.handle(EurekaIdentityHeaderFilter.java:27)
